Número de experimentos, Número de universidades, Número de factores a evaluar, Aciertos en el primero(%), Desviación Típica Aciertos con el primero, Aciertos(%), Desviación Típica Aciertos, Falsos positivos(%), Desviación Típica Falsos positivos, Falsos negativos(%), Desviación Típica Falsos negativos
1,44,4,100.0,0.0,81.81818181818183,53.038586523452054,11.363636363636363,7.366470350479453,6.8181818181818175,4.419882210287671
1,45,4,100.0,0.0,37.77777777777778,24.77894588399767,15.555555555555555,10.203095363999038,46.666666666666664,30.609286091997127
1,46,4,100.0,0.0,43.47826086956522,28.847339247697267,34.78260869565217,23.07787139815781,21.73913043478261,14.423669623848633
1,47,4,100.0,0.0,63.829787234042556,42.82844431214776,17.02127659574468,11.420918483239404,19.148936170212767,12.848533293644328
1,48,4,100.0,0.0,70.83333333333334,48.052381779428224,16.666666666666664,11.30644277163017,12.5,8.479832078722628
1,49,4,99.99999999999999,7.771561172376096e-15,53.06122448979592,36.38483965014577,16.3265306122449,11.19533527696793,30.612244897959183,20.99125364431487
1,50,4,100.0,0.0,30.0,20.788939366884495,12.0,8.3155757467538,57.99999999999999,40.19194944264336
1,51,4,100.0,0.0,60.78431372549019,42.55753196555716,15.686274509803921,10.982588894337331,23.52941176470588,16.473883341506
1,52,4,100.0,0.0,26.923076923076923,19.041150966577575,32.69230769230769,23.121397602272772,40.38461538461539,28.561726449866367
1,53,4,100.0,0.0,43.39622641509434,30.99683669483624,24.528301886792452,17.51995117534222,32.075471698113205,22.91070538313983
1,54,4,100.0,0.0,25.925925925925924,18.698779723715205,37.03703703703704,26.712542462450294,37.03703703703704,26.712542462450294
1,55,4,100.0,0.0,65.45454545454545,47.65980118649246,20.0,14.562717029206029,14.545454545454545,10.591066930331657
1,56,4,100.0,0.0,14.285714285714285,10.499548789416671,21.428571428571427,15.749323184125009,64.28571428571429,47.247969552375025
1,57,4,100.0,0.0,38.59649122807017,28.628488840423405,19.298245614035086,14.314244420211702,42.10526315789473,31.231078735007348
1,58,4,100.0,0.0,27.586206896551722,20.64680461518396,25.862068965517242,19.356379326734963,46.55172413793103,34.84148278812294
1,59,4,100.0,0.0,49.152542372881356,37.114872588092496,38.983050847457626,29.43593343193543,11.864406779661017,8.958762348849914
1,60,4,100.0,0.0,25.0,19.042168118853134,16.666666666666664,12.69477874590209,58.333333333333336,44.43172561065731
1,61,4,100.0,0.0,63.934426229508205,49.11578672835681,16.39344262295082,12.59379146880944,19.672131147540984,15.112549762571328
1,62,4,100.0,0.0,16.129032258064516,12.495173785502613,30.64516129032258,23.74083019245497,53.2258064516129,41.23407349215863
1,63,4,100.0,0.0,87.3015873015873,68.1935901037812,3.1746031746031744,2.4797669128647715,9.523809523809524,7.439300738594314
1,64,4,100.0,0.0,57.8125,45.52734375,25.0,19.6875,17.1875,13.53515625
1,65,4,100.0,0.0,36.92307692307693,29.310361896772953,29.230769230769234,23.20403650161192,33.84615384615385,26.867831738708542
1,66,4,100.0,0.0,30.303030303030305,24.245293677747355,25.757575757575758,20.608499626085255,43.93939393939394,35.15567583273367
1,67,4,100.0,0.0,38.80597014925373,31.28996515155519,16.417910447761194,13.23806217950412,44.776119402985074,36.10380594410214
1,68,4,100.0,0.0,44.11764705882353,35.84533870022274,30.88235294117647,25.09173709015592,25.0,20.312358596792887
1,69,4,100.0,0.0,63.76811594202898,52.20209745400311,15.942028985507244,13.050524363500777,20.28985507246377,16.60975828081917
1,70,4,100.0,0.0,41.42857142857143,34.1664635325446,20.0,16.494154808814635,38.57142857142858,31.81015570271393
1,71,4,100.0,0.0,61.97183098591549,51.482922637141805,14.084507042253522,11.700664235714045,23.943661971830984,19.89112920071388
1,72,4,100.0,0.0,63.888888888888886,53.458582114705194,8.333333333333332,6.972858536700677,27.77777777777778,23.242861789002255
1,73,4,100.0,0.0,54.794520547945204,46.175137523952884,17.80821917808219,15.006919695284685,27.397260273972602,23.087568761976442
1,74,4,100.0,0.0,59.45945945945946,50.45775887096588,18.91891891891892,16.05474145894369,21.62162162162162,18.348275953078502
1,75,4,100.0,0.0,54.666666666666664,46.71148577923532,17.333333333333336,14.810958905611198,28.000000000000004,23.92539515521809
1,76,4,100.0,0.0,61.8421052631579,53.20331986142961,15.789473684210526,13.583826347599052,22.36842105263158,19.243753992431994
1,77,4,100.0,0.0,32.467532467532465,28.120142243287287,36.36363636363637,31.49455931248176,31.16883116883117,26.995336553555795
1,78,4,100.0,0.0,38.46153846153847,33.53281985735918,23.076923076923077,20.119691914415508,38.46153846153847,33.53281985735918
1,79,4,100.0,0.0,63.29113924050633,55.542314096348015,12.658227848101266,11.108462819269603,24.050632911392405,21.106079356612245
1,80,4,100.0,0.0,12.5,11.040585638905211,26.25,23.185229841700945,61.25000000000001,54.09886963063554
1,81,4,100.0,0.0,39.50617283950617,35.116598079561044,19.753086419753085,17.558299039780522,40.74074074074074,36.21399176954733
1,82,4,100.0,0.0,28.04878048780488,25.08950403383404,31.70731707317073,28.362048038247174,40.243902439024396,35.99798404854448
1,83,4,100.0,0.0,55.42168674698795,49.8832275519412,16.867469879518072,15.181851863634279,27.710843373493976,24.9416137759706
1,84,4,100.0,0.0,51.19047619047619,46.35831251501529,14.285714285714285,12.937203492562405,34.523809523809526,31.264908440359147
1,85,4,100.0,0.0,37.64705882352941,34.30053356567928,38.82352941176471,35.372425239606756,23.52941176470588,21.437833478549553
1,86,4,100.0,0.0,20.930232558139537,19.184202674565206,27.906976744186046,25.578936899420274,51.162790697674424,46.894717648937174
1,87,4,100.0,0.0,55.172413793103445,50.86989130816571,18.39080459770115,16.95663043605524,26.436781609195403,24.375156251829406
1,88,4,100.0,0.0,22.727272727272727,21.07779809424785,22.727272727272727,21.07779809424785,54.54545454545454,50.58671542619484
1,89,4,100.0,0.0,49.43820224719101,46.115862824546355,15.730337078651685,14.673229080537478,34.831460674157306,32.49072153547584
1,90,4,100.0,0.0,31.11111111111111,29.18665158940593,15.555555555555555,14.593325794702965,53.333333333333336,50.034259867553025
1,91,4,100.0,0.0,50.54945054945055,47.69120026405211,18.681318681318682,17.62500879323665,30.76923076923077,29.029426247683894
1,92,4,100.0,0.0,44.565217391304344,42.280830372116625,25.0,23.718514598992254,30.434782608695656,28.874713424860136
1,93,4,100.0,0.0,60.215053763440864,57.44489388442098,24.731182795698924,23.5934385596729,15.053763440860216,14.361223471105244
1,94,4,100.0,0.0,19.148936170212767,18.36807623656617,27.659574468085108,26.531665675040028,53.191489361702125,51.022433990461586
1,95,4,100.0,0.0,24.210526315789473,23.349107339032663,27.368421052631582,26.39464307890649,48.421052631578945,46.69821467806533
1,96,4,100.0,0.0,54.166666666666664,52.51944153363238,16.666666666666664,16.15982816419458,29.166666666666668,28.27969928734051
1,97,4,100.0,0.0,60.824742268041234,59.28784205481256,16.49484536082474,16.078058862322052,22.68041237113402,22.10733093569282
1,98,4,99.99999999999999,1.0990647210786426e-14,34.69387755102041,33.994725427889705,16.3265306122449,15.997517848418685,48.97959183673469,47.99255354525605
1,99,4,100.0,0.0,26.262626262626267,25.867033871519922,21.21212121212121,20.892604280843017,52.52525252525253,51.734067743039844
1,100,4,100.0,0.0,50.0,49.5,21.0,20.79,28.999999999999996,28.71
1,2,5,100.0,0.0,100.0,7.0710678118654755,0.0,0.0,0.0,0.0
1,3,5,100.0,0.0,100.0,11.547005383792516,0.0,0.0,0.0,0.0
1,4,5,100.0,0.0,100.0,15.0,0.0,0.0,0.0,0.0
1,5,5,100.0,0.0,100.0,17.88854381999832,0.0,0.0,0.0,0.0
1,6,5,100.0,0.0,100.0,20.412414523193153,0.0,0.0,0.0,0.0
1,7,5,100.0,0.0,100.0,22.677868380553633,0.0,0.0,0.0,0.0
1,8,5,100.0,0.0,100.0,24.748737341529164,0.0,0.0,0.0,0.0
1,9,5,100.0,0.0,100.0,26.666666666666668,0.0,0.0,0.0,0.0
1,10,5,100.0,0.0,60.0,17.07629936490925,20.0,5.692099788303083,20.0,5.692099788303083
1,11,5,100.0,0.0,45.45454545454545,13.705061117171075,27.27272727272727,8.223036670302644,27.27272727272727,8.223036670302644
1,12,5,100.0,0.0,83.33333333333334,26.461887337857846,8.333333333333332,2.6461887337857846,8.333333333333332,2.6461887337857846
1,13,5,100.0,0.0,84.61538461538461,28.161702269896246,7.6923076923076925,2.5601547518087497,7.6923076923076925,2.5601547518087497
1,14,5,100.0,0.0,78.57142857142857,27.298826852483348,14.285714285714285,4.963423064087881,7.142857142857142,2.4817115320439407
1,15,5,100.0,0.0,46.666666666666664,16.86899413014786,33.33333333333333,12.049281521534187,20.0,7.229568912920511
1,16,5,100.0,0.0,62.5,23.4375,12.5,4.6875,25.0,9.375
1,17,5,100.0,0.0,100.0,38.80570000581328,0.0,0.0,0.0,0.0
1,18,5,100.0,0.0,66.66666666666666,26.71292284482513,11.11111111111111,4.452153807470855,22.22222222222222,8.90430761494171
1,19,5,100.0,0.0,57.89473684210527,23.907534371774332,36.84210526315789,15.21388550931094,5.263157894736842,2.1734122156158486
1,20,5,100.0,0.0,65.0,27.6154395221224,10.0,4.2485291572496005,25.0,10.621322893124
1,21,5,100.0,0.0,42.857142857142854,18.70439059165649,47.61904761904761,20.782656212951657,9.523809523809524,4.156531242590331
1,22,5,100.0,0.0,50.0,22.386075217339094,27.27272727272727,12.210586482184961,22.727272727272727,10.175488735154135
1,23,5,100.0,0.0,30.434782608695656,13.96139989773457,26.08695652173913,11.966914198058204,43.47826086956522,19.944856996763672
1,24,5,100.0,0.0,33.33333333333333,15.649517801114749,25.0,11.73713835083606,41.66666666666667,19.561897251393436
1,25,5,100.0,0.0,48.0,23.04,28.000000000000004,13.44,24.0,11.52
1,26,5,100.0,0.0,50.0,24.514516892273004,38.46153846153847,18.85732068636385,11.538461538461538,5.6571962059091545
1,27,5,100.0,0.0,66.66666666666666,33.358015553178376,14.814814814814813,7.412892345150751,18.51851851851852,9.266115431438438
1,28,5,100.0,0.0,57.14285714285714,29.157259346426102,25.0,12.756300964061419,17.857142857142858,9.111643545758156
1,29,5,100.0,0.0,44.827586206896555,23.30796658498168,24.137931034482758,12.550443545759368,31.03448275862069,16.136284558833474
1,30,5,100.0,0.0,33.33333333333333,17.648837964055353,40.0,21.178605556866422,26.666666666666668,14.119070371244282
1,31,5,100.0,0.0,87.09677419354838,46.929127303770215,9.67741935483871,5.214347478196691,3.225806451612903,1.7381158260655636
1,32,5,100.0,0.0,56.25,30.825436242351056,28.125,15.412718121175528,15.625,8.562621178430849
1,33,5,100.0,0.0,51.515151515151516,28.696437830272615,9.090909090909092,5.064077264165755,39.39393939393939,21.94433481138494
1,34,5,100.0,0.0,52.94117647058824,29.96181163960301,26.47058823529412,14.980905819801505,20.588235294117645,11.651815637623395
1,35,5,100.0,0.0,62.857142857142854,36.12430757353887,17.142857142857142,9.852083883692421,20.0,11.494097864307825
1,36,5,100.0,0.0,38.88888888888889,22.685185185185183,27.77777777777778,16.203703703703702,33.33333333333333,19.444444444444443
1,37,5,100.0,0.0,54.054054054054056,31.991154286447905,35.13513513513514,20.79425028619114,10.81081081081081,6.398230857289581
1,38,5,100.0,0.0,34.21052631578947,20.533816727341257,34.21052631578947,20.533816727341257,31.57894736842105,18.954292363699622
1,39,5,100.0,0.0,69.23076923076923,42.12602200103061,15.384615384615385,9.361338222451247,15.384615384615385,9.361338222451247
1,40,5,100.0,0.0,17.5,10.791272515324595,22.5,13.874493233988764,60.0,36.998648623970034
1,41,5,100.0,0.0,58.536585365853654,36.567514978795565,24.390243902439025,15.236464574498154,17.073170731707318,10.665525202148707
1,42,5,100.0,0.0,45.23809523809524,28.619597528683236,35.714285714285715,22.59441910159203,19.047619047619047,12.050356854182416
1,43,5,100.0,0.0,32.55813953488372,20.853292873388728,32.55813953488372,20.853292873388728,34.883720930232556,22.3428137929165
1,44,5,100.0,0.0,68.18181818181817,44.19882210287671,15.909090909090908,10.313058490671233,15.909090909090908,10.313058490671233
1,45,5,100.0,0.0,68.88888888888889,45.18513661199575,20.0,13.118265467998766,11.11111111111111,7.287925259999315
1,46,5,100.0,0.0,43.47826086956522,28.847339247697267,21.73913043478261,14.423669623848633,34.78260869565217,23.07787139815781
1,47,5,100.0,0.0,42.5531914893617,28.55229620809851,34.04255319148936,22.84183696647881,23.404255319148938,15.70376291445418
1,48,5,100.0,0.0,37.5,25.439496236167884,33.33333333333333,22.61288554326034,29.166666666666668,19.7862748503528
1,49,5,99.99999999999999,7.771561172376096e-15,51.02040816326531,34.985422740524776,16.3265306122449,11.19533527696793,32.6530612244898,22.39067055393586
1,50,5,100.0,0.0,40.0,27.718585822512665,40.0,27.718585822512665,20.0,13.859292911256333
1,51,5,100.0,0.0,33.33333333333333,23.338001400466833,29.411764705882355,20.592354176882495,37.254901960784316,26.083648624051165
1,52,5,100.0,0.0,63.46153846153846,44.88271299264714,17.307692307692307,12.240739907085585,19.230769230769234,13.600822118983984
1,53,5,100.0,0.0,73.58490566037736,52.559853526026664,9.433962264150944,6.7384427597470085,16.9811320754717,12.129196967544615
1,54,5,100.0,0.0,37.03703703703704,26.712542462450294,31.48148148148148,22.705661093082753,31.48148148148148,22.705661093082753
1,55,5,100.0,0.0,45.45454545454545,33.09708415728643,30.909090909090907,22.506017226954775,23.636363636363637,17.210483761788943
1,56,5,100.0,0.0,26.785714285714285,19.68665398015626,30.357142857142854,22.31154117751043,42.857142857142854,31.498646368250018
1,57,5,100.0,0.0,77.19298245614034,57.25697768084681,10.526315789473683,7.807769683751837,12.280701754385964,9.109064631043811
1,58,5,100.0,0.0,68.96551724137932,51.617011537959904,18.96551724137931,14.194678172938973,12.068965517241379,9.032977019142983
1,59,5,100.0,0.0,42.3728813559322,31.995579817321122,25.423728813559322,19.19734789039267,32.20338983050847,24.31664066116405
1,60,5,100.0,0.0,46.666666666666664,35.54538048852585,30.0,22.85060174262376,23.333333333333332,17.772690244262925
1,61,5,100.0,0.0,59.01639344262295,45.33764928771398,22.950819672131146,17.631308056333214,18.0327868852459,13.853170615690384
1,62,5,100.0,0.0,38.70967741935484,29.988417085206272,17.741935483870968,13.744691164052876,43.54838709677419,33.73696922085706
1,63,5,100.0,0.0,68.25396825396825,53.31498862659258,15.873015873015872,12.398834564323856,15.873015873015872,12.398834564323856
1,64,5,100.0,0.0,43.75,34.453125,26.5625,20.91796875,29.6875,23.37890625
1,65,5,100.0,0.0,32.30769230769231,25.646566659676335,38.46153846153847,30.531626975805157,29.230769230769234,23.20403650161192
1,66,5,100.0,0.0,53.03030303030303,42.42926393605787,18.181818181818183,14.547176206648414,28.78787878787879,23.033028993859986
1,67,5,100.0,0.0,25.37313432835821,20.458823368324545,22.388059701492537,18.05190297205107,52.23880597014925,42.121106934785836
1,68,5,100.0,0.0,27.941176470588236,22.7020478434744,44.11764705882353,35.84533870022274,27.941176470588236,22.7020478434744
1,69,5,100.0,0.0,28.985507246376812,23.728226115455954,52.17391304347826,42.710807007820726,18.84057971014493,15.423346975046373
1,70,5,100.0,0.0,35.714285714285715,29.453847872883273,31.428571428571427,25.91938612813728,32.857142857142854,27.09754004305261
1,71,5,100.0,0.0,25.352112676056336,21.061195624285283,40.845070422535215,33.93192628357073,33.80281690140845,28.081594165713714
1,72,5,100.0,0.0,54.166666666666664,45.323580488554406,22.22222222222222,18.594289431201805,23.61111111111111,19.75643252065192
1,73,5,100.0,0.0,24.65753424657534,20.778811885778797,35.61643835616438,30.01383939056937,39.726027397260275,33.47697470486584
1,74,5,100.0,0.0,47.2972972972973,40.136853647359224,24.324324324324326,20.641810447213317,28.37837837837838,24.082112188415536
1,75,5,100.0,0.0,42.66666666666667,36.45774499842757,20.0,17.089567968012926,37.333333333333336,31.90052687362412
1,76,5,100.0,0.0,61.8421052631579,53.20331986142961,32.89473684210527,28.299638224164692,5.263157894736842,4.527942115866351
1,77,5,100.0,0.0,28.57142857142857,24.74572517409281,24.675324675324674,21.371308104898336,46.75324675324675,40.493004830333696
1,78,5,100.0,0.0,57.692307692307686,50.299229786038765,23.076923076923077,20.119691914415508,19.230769230769234,16.76640992867959
1,79,5,100.0,0.0,37.9746835443038,33.325388457808806,25.31645569620253,22.216925638539205,36.708860759493675,32.214542175881846
1,80,5,100.0,0.0,20.0,17.66493702224834,42.5,37.53799117227772,37.5,33.12175691671563
1,81,5,100.0,0.0,56.79012345679012,50.480109739369,23.456790123456788,20.850480109739372,19.753086419753085,17.558299039780522
1,82,5,100.0,0.0,30.48780487804878,27.27120003677613,40.243902439024396,35.99798404854448,29.268292682926827,26.18035203530508
1,83,5,100.0,0.0,60.24096385542169,54.22089951297957,18.072289156626507,16.26626985389387,21.686746987951807,19.519523824672646
1,84,5,100.0,0.0,29.761904761904763,26.952507276171676,41.66666666666667,37.73351018664035,28.57142857142857,25.87440698512481
1,85,5,100.0,0.0,35.294117647058826,32.15675021782433,27.058823529411764,24.653508500331984,37.64705882352941,34.30053356567928
1,86,5,100.0,0.0,65.11627906976744,59.68418609864731,10.465116279069768,9.592101337282603,24.418604651162788,22.38156978699274
1,87,5,100.0,0.0,24.137931034482758,22.255577447322498,43.67816091954023,40.271997285631194,32.18390804597701,29.674103263096665
1,88,5,100.0,0.0,48.86363636363637,45.317265902632876,26.136363636363637,24.239467808385026,25.0,23.185577903672634
1,89,5,100.0,0.0,55.0561797752809,51.35630178188117,31.46067415730337,29.346458161074956,13.48314606741573,12.577053497603552
1,90,5,100.0,0.0,42.22222222222222,39.61045572847947,32.22222222222222,30.229032003313286,25.555555555555554,23.974749519869157
1,91,5,100.0,0.0,40.65934065934066,38.360313255868,34.065934065934066,32.139721917078596,25.274725274725274,23.845600132026053
1,92,5,100.0,0.0,36.95652173913043,35.062152015901596,41.30434782608695,39.1871110765959,21.73913043478261,20.624795303471526
1,93,5,100.0,0.0,36.55913978494624,34.87725700125559,32.25806451612903,30.774050295225525,31.182795698924732,29.748248618718005
1,94,5,100.0,0.0,34.04255319148936,32.65435775389542,30.851063829787233,29.593011714467725,35.1063829787234,33.674806433704646
1,95,5,100.0,0.0,38.94736842105263,37.561607458443845,22.105263157894736,21.318750179116783,38.94736842105263,37.561607458443845
1,96,5,100.0,0.0,45.83333333333333,44.439527451535085,33.33333333333333,32.31965632838916,20.833333333333336,20.199785205243224
1,97,5,100.0,0.0,31.958762886597935,31.151239045748973,23.711340206185564,23.11220961458795,44.329896907216494,43.209783192490505
1,98,5,99.99999999999999,1.0990647210786426e-14,19.387755102040817,18.99705244499719,40.816326530612244,39.99379462104671,39.795918367346935,38.99394975552054
1,99,5,100.0,0.0,28.28282828282828,27.856805707790684,39.39393939393939,38.80055080727989,32.323232323232325,31.836349380332216
1,100,5,100.0,0.0,24.0,23.76,30.0,29.699999999999996,46.0,45.54
1,2,6,100.0,0.0,100.0,7.0710678118654755,0.0,0.0,0.0,0.0
1,3,6,100.0,0.0,100.0,11.547005383792516,0.0,0.0,0.0,0.0
1,4,6,100.0,0.0,100.0,15.0,0.0,0.0,0.0,0.0
1,5,6,100.0,0.0,100.0,17.88854381999832,0.0,0.0,0.0,0.0
1,6,6,100.0,0.0,100.0,20.412414523193153,0.0,0.0,0.0,0.0
1,7,6,100.0,0.0,100.0,22.677868380553633,0.0,0.0,0.0,0.0
1,8,6,100.0,0.0,100.0,24.748737341529164,0.0,0.0,0.0,0.0
1,9,6,100.0,0.0,66.66666666666666,17.77777777777778,22.22222222222222,5.925925925925926,11.11111111111111,2.962962962962963
1,10,6,100.0,0.0,80.0,22.768399153212332,10.0,2.8460498941515415,10.0,2.8460498941515415
1,11,6,100.0,0.0,100.0,30.15113445777636,0.0,0.0,0.0,0.0
1,12,6,100.0,0.0,100.0,31.75426480542942,0.0,0.0,0.0,0.0
1,13,6,100.0,0.0,84.61538461538461,28.161702269896246,7.6923076923076925,2.5601547518087497,7.6923076923076925,2.5601547518087497
1,14,6,100.0,0.0,78.57142857142857,27.298826852483348,14.285714285714285,4.963423064087881,7.142857142857142,2.4817115320439407
1,15,6,100.0,0.0,66.66666666666666,24.098563043068374,20.0,7.229568912920511,13.333333333333334,4.819712608613674
1,16,6,100.0,0.0,68.75,25.78125,12.5,4.6875,18.75,7.03125
1,17,6,100.0,0.0,100.0,38.80570000581328,0.0,0.0,0.0,0.0
1,18,6,100.0,0.0,38.88888888888889,15.582538326147992,44.44444444444444,17.80861522988342,16.666666666666664,6.678230711206282
1,19,6,100.0,0.0,47.368421052631575,19.560709940542637,42.10526315789473,17.38729772492679,10.526315789473683,4.346824431231697
1,20,6,100.0,0.0,15.0,6.3727937358744,60.0,25.4911749434976,25.0,10.621322893124
1,21,6,100.0,0.0,100.0,43.643578047198474,0.0,0.0,0.0,0.0
1,22,6,100.0,0.0,90.9090909090909,40.70195494061654,4.545454545454546,2.035097747030827,4.545454545454546,2.035097747030827
1,23,6,100.0,0.0,73.91304347826086,33.90625689449824,17.391304347826086,7.977942798705469,8.695652173913043,3.9889713993527347
1,24,6,100.0,0.0,83.33333333333334,39.12379450278687,4.166666666666666,1.9561897251393436,12.5,5.86856917541803
1,25,6,100.0,0.0,60.0,28.8,28.000000000000004,13.44,12.0,5.76
1,26,6,100.0,0.0,38.46153846153847,18.85732068636385,42.30769230769231,20.743052755000235,19.230769230769234,9.428660343181924
1,27,6,100.0,0.0,51.85185185185185,25.945123208027624,18.51851851851852,9.266115431438438,29.629629629629626,14.825784690301502
1,28,6,100.0,0.0,46.42857142857143,23.690273218971207,46.42857142857143,23.690273218971207,7.142857142857142,3.6446574183032627
1,29,6,100.0,0.0,75.86206896551724,39.44425114381516,3.4482758620689653,1.7929205065370526,20.689655172413794,10.757523039222315
1,30,6,100.0,0.0,93.33333333333333,49.41674629935498,3.3333333333333335,1.7648837964055353,3.3333333333333335,1.7648837964055353
1,31,6,100.0,0.0,51.61290322580645,27.809853217049017,19.35483870967742,10.428694956393382,29.03225806451613,15.643042434590072
1,32,6,100.0,0.0,78.125,42.81310589215425,18.75,10.275145414117018,3.125,1.7125242356861698
1,33,6,100.0,0.0,63.63636363636363,35.44854084916029,24.242424242424242,13.504206037775347,12.121212121212121,6.752103018887674
1,34,6,100.0,0.0,76.47058823529412,43.27817236831547,11.76470588235294,6.658180364356226,11.76470588235294,6.658180364356226
1,35,6,100.0,0.0,100.0,57.47048932153913,0.0,0.0,0.0,0.0
1,36,6,100.0,0.0,41.66666666666667,24.305555555555557,36.11111111111111,21.064814814814817,22.22222222222222,12.962962962962962
1,37,6,100.0,0.0,51.35135135135135,30.39159657212551,21.62162162162162,12.796461714579163,27.027027027027028,15.995577143223953
1,38,6,100.0,0.0,60.526315789473685,36.32906036375761,26.31578947368421,15.795243636416352,13.157894736842104,7.897621818208176
1,39,6,100.0,0.0,64.1025641025641,39.0055759268802,25.64102564102564,15.602230370752082,10.256410256410255,6.240892148300832
1,40,6,100.0,0.0,35.0,21.58254503064919,32.5,20.040934671317103,32.5,20.040934671317103
1,41,6,100.0,0.0,65.85365853658537,41.13845435114501,19.51219512195122,12.189171659598522,14.634146341463413,9.141878744698891
1,42,6,100.0,0.0,52.38095238095239,33.138481349001644,30.952380952380953,19.581829888046425,16.666666666666664,10.544062247409613
1,43,6,100.0,0.0,53.48837209302325,34.258981149138634,20.930232558139537,13.405688275749897,25.581395348837212,16.38473011480543
1,44,6,100.0,0.0,40.909090909090914,26.519293261726027,43.18181818181818,27.992587331821916,15.909090909090908,10.313058490671233
1,45,6,100.0,0.0,44.44444444444444,29.15170103999726,28.888888888888886,18.948605675998216,26.666666666666668,17.491020623998352
1,46,6,100.0,0.0,80.43478260869566,53.36757760823995,13.043478260869565,8.65420177430918,6.521739130434782,4.32710088715459
1,47,6,100.0,0.0,34.04255319148936,22.84183696647881,27.659574468085108,18.55899253526403,38.297872340425535,25.697066587288656
1,48,6,100.0,0.0,45.83333333333333,31.09271762198297,45.83333333333333,31.09271762198297,8.333333333333332,5.653221385815085
1,49,6,99.99999999999999,7.771561172376096e-15,51.02040816326531,34.985422740524776,32.6530612244898,22.39067055393586,16.3265306122449,11.19533527696793
1,50,6,100.0,0.0,56.00000000000001,38.80602015151773,30.0,20.788939366884495,14.000000000000002,9.701505037879432
1,51,6,100.0,0.0,33.33333333333333,23.338001400466833,50.98039215686274,35.693413906596334,15.686274509803921,10.982588894337331
1,52,6,100.0,0.0,40.38461538461539,28.561726449866367,36.53846153846153,25.841562026069564,23.076923076923077,16.32098654278078
1,53,6,100.0,0.0,79.24528301886792,56.602919181874874,11.320754716981133,8.086131311696409,9.433962264150944,6.7384427597470085
1,54,6,100.0,0.0,25.925925925925924,18.698779723715205,53.70370370370371,38.73318657055293,20.37037037037037,14.691898354347662
1,55,6,100.0,0.0,67.27272727272727,48.98368455278392,14.545454545454545,10.591066930331657,18.181818181818183,13.238833662914573
1,56,6,100.0,0.0,58.92857142857143,43.31063875634378,19.642857142857142,14.436879585447926,21.428571428571427,15.749323184125009
1,57,6,100.0,0.0,43.859649122807014,32.53237368229932,35.08771929824561,26.025898945839458,21.052631578947366,15.615539367503674
1,58,6,100.0,0.0,56.896551724137936,42.58403451881692,24.137931034482758,18.065954038285966,18.96551724137931,14.194678172938973
1,59,6,100.0,0.0,49.152542372881356,37.114872588092496,22.033898305084744,16.63770150500698,28.8135593220339,21.75699427577836
1,60,6,100.0,0.0,50.0,38.08433623770627,35.0,26.659035366394384,15.0,11.42530087131188
1,61,6,100.0,0.0,27.86885245901639,21.40944549697605,47.540983606557376,36.52199525954738,24.59016393442623,18.89068720321416
1,62,6,100.0,0.0,59.67741935483871,46.23214300635967,24.193548387096776,18.74276067825392,16.129032258064516,12.495173785502613
1,63,6,100.0,0.0,28.57142857142857,22.317902215782944,41.269841269841265,32.236969867242024,30.158730158730158,23.557785672215328
1,64,6,100.0,0.0,26.5625,20.91796875,39.0625,30.76171875,34.375,27.0703125
1,65,6,100.0,0.0,53.84615384615385,42.74427776612722,24.615384615384617,19.540241264515302,21.53846153846154,17.09771110645089
1,66,6,100.0,0.0,51.515151515151516,41.21699925217051,21.21212121212121,16.971705574423147,27.27272727272727,21.82076430997262
1,67,6,100.0,0.0,32.83582089552239,26.47612435900824,41.7910447761194,33.696885547828664,25.37313432835821,20.458823368324545
1,68,6,100.0,0.0,19.11764705882353,15.532980103429853,47.05882352941176,38.23502794690426,33.82352941176471,27.481426336837433
1,69,6,100.0,0.0,28.985507246376812,23.728226115455954,50.72463768115942,41.524395702047926,20.28985507246377,16.60975828081917
1,70,6,100.0,0.0,52.85714285714286,43.59169485186724,30.0,24.74123221322195,17.142857142857142,14.137846978983971
1,71,6,100.0,0.0,64.7887323943662,53.82305548428461,23.943661971830984,19.89112920071388,11.267605633802818,9.360531388571237
1,72,6,100.0,0.0,45.83333333333333,38.35072195185372,43.05555555555556,36.0264357729535,11.11111111111111,9.297144715600902
1,73,6,100.0,0.0,42.465753424657535,35.78573158106348,23.28767123287671,19.624433447679973,34.24657534246575,28.85946095247055
1,74,6,100.0,0.0,54.054054054054056,45.87068988269626,27.027027027027028,22.93534494134813,18.91891891891892,16.05474145894369
1,75,6,100.0,0.0,57.333333333333336,48.99009484163705,25.333333333333336,21.646786092816367,17.333333333333336,14.810958905611198
1,76,6,100.0,0.0,64.47368421052632,55.467290919362796,18.421052631578945,15.847797405532228,17.105263157894736,14.71581187656564
1,77,6,100.0,0.0,16.883116883116884,14.62247396650939,44.15584415584416,38.243393450870705,38.961038961038966,33.744170691944745
1,78,6,100.0,0.0,39.743589743589745,34.65058051927115,50.0,43.592665814566935,10.256410256410255,8.942085295295783
1,79,6,100.0,0.0,46.835443037974684,41.10131243129753,36.708860759493675,32.214542175881846,16.455696202531644,14.441001665050484
1,80,6,100.0,0.0,32.5,28.705522661153548,33.75,29.809581225044074,33.75,29.809581225044074
1,81,6,100.0,0.0,43.20987654320987,38.40877914951988,39.50617283950617,35.116598079561044,17.28395061728395,15.363511659807955
