300,2,2,100.0,0.0,100.0,7.0710678118654755,0.0,0.0,0.0,0.0
300,3,2,100.0,0.0,95.55555555555556,11.403558754326411,2.2222222222222223,1.4628457524541827,2.2222222222222223,1.4628457524541827
300,4,2,100.0,0.0,92.58333333333333,14.430721111765541,3.75,2.122240855793706,3.6666666666666665,2.0651203892805414
300,5,2,100.0,0.0,89.86666666666666,16.688269732559704,5.2,2.565140671906054,4.933333333333334,2.3864729902794473
300,6,2,100.0,0.0,84.83333333333334,18.135433140269487,7.222222222222221,3.0440017250418174,7.944444444444445,3.38437844954017
300,7,2,100.0,0.0,83.95238095238096,19.86175928001954,7.333333333333333,3.22952647764982,8.714285714285715,3.912031974447065
300,8,2,100.0,0.0,82.66666666666667,21.308057943729494,7.583333333333334,3.354858883023256,9.75,4.468509608918843
300,9,2,100.0,0.0,82.96296296296296,22.998989394840034,7.481481481481482,3.556183929384545,9.555555555555555,4.7118156938763045
300,10,2,100.0,0.0,81.86666666666666,24.121756339223918,7.9,3.6305477089093077,10.233333333333333,4.889815833841685
300,11,2,100.0,0.0,82.66666666666667,25.693248730026923,7.757575757575758,3.8141944285120437,9.575757575757576,4.8686755902921055
300,12,2,100.0,0.0,82.44444444444444,26.973243105370184,7.000000000000001,3.5126359206600255,10.555555555555555,5.535542657254851
300,13,2,100.0,0.0,79.74358974358975,27.43230358588796,8.307692307692308,4.026313088538542,11.948717948717949,6.195368626967445
300,14,2,100.0,0.0,80.5,28.832850601519183,7.476190476190476,3.9179875985201202,12.023809523809524,6.465838220755875
300,15,2,100.0,0.0,82.91111111111111,30.687094811720748,6.6000000000000005,3.5811320370333557,10.488888888888889,6.052153689376656
300,16,2,100.0,0.0,77.52083333333334,29.909650049271384,8.3125,4.268926435317927,14.166666666666666,7.341880672249819
300,17,2,100.0,0.0,80.01960784313725,31.811298318772902,7.0588235294117645,3.8005966514994167,12.92156862745098,7.186183275556138
300,18,2,100.0,0.0,78.16666666666666,32.164931108427325,7.685185185185185,4.129803208258503,14.148148148148149,7.930042967490149
300,19,2,100.0,0.0,78.66666666666666,33.32688358653776,6.859649122807017,3.7807666247624145,14.473684210526317,8.331370473987239
300,20,2,100.0,0.0,78.25,34.115738517337334,7.466666666666668,4.2949024047895,14.283333333333333,8.503238672215803
300,21,2,100.0,0.0,78.88888888888889,35.286390233132266,7.015873015873016,4.006851982016871,14.095238095238095,8.618574297022237
300,22,2,100.0,0.0,77.78787878787878,35.673236982333506,7.000000000000001,4.120881782660922,15.212121212121213,9.207607909185732
300,23,2,100.0,0.0,78.6376811594203,36.99309676838149,6.289855072463768,3.79662498152987,15.072463768115943,9.577531169995643
300,24,2,100.0,0.0,78.34722222222223,37.62645622980867,6.680555555555556,3.9966512896414645,14.972222222222223,9.486777283289442
300,25,2,100.0,0.0,76.97333333333334,37.884280953920126,7.026666666666667,4.324226566168291,16.0,10.244790546093816
300,26,2,100.0,0.0,78.71794871794872,39.552842187892686,6.076923076923077,3.9018382240072134,15.205128205128204,10.267118436209788
300,27,2,100.0,0.0,77.8395061728395,39.81550165469893,6.333333333333334,4.014208304604685,15.827160493827162,10.425341025429736
300,28,2,100.0,0.0,77.92857142857143,40.716759345729805,6.0,3.8800466369312994,16.071428571428573,10.9064311265141
300,29,2,100.0,0.0,77.37931034482759,41.25826651899427,6.241379310344827,4.185892103601637,16.379310344827587,11.34629318647678
300,30,2,100.0,0.0,77.28888888888889,42.009096494839746,6.188888888888889,4.2021222788122845,16.522222222222222,11.637973585506844
300,31,2,100.0,0.0,79.09677419354838,43.57529283811805,5.67741935483871,3.8896242518706132,15.225806451612902,11.121885774943772
300,32,2,100.0,0.0,76.98958333333333,43.14682076810551,6.208333333333333,4.248961844711311,16.802083333333336,11.863562075653503
300,33,2,100.0,0.0,77.48484848484848,44.12990369327513,5.929292929292929,4.097849641129656,16.58585858585859,12.038479183955879
300,34,2,100.0,0.0,77.74509803921569,44.97853044041082,5.450980392156863,3.8377338258663634,16.80392156862745,12.446919739449362
300,35,2,100.0,0.0,77.70476190476191,45.64733110156412,5.304761904761905,3.8181885100846285,16.99047619047619,12.716109055224917
300,36,2,100.0,0.0,77.9074074074074,46.49251516874728,5.462962962962963,4.000500380701328,16.62962962962963,12.804426332888665
300,37,2,100.0,0.0,78.45945945945945,47.44628142661569,5.297297297297297,3.900272137125151,16.243243243243242,12.687932813255967
300,38,2,100.0,0.0,77.34210526315789,47.30026771884573,5.342105263157895,3.9744681874787813,17.31578947368421,13.097933320483174
300,39,2,100.0,0.0,77.40170940170941,48.05452148667983,5.179487179487179,3.869704187117405,17.41880341880342,13.387426175596957
300,40,2,100.0,0.0,76.075,47.92640614080006,5.483333333333333,4.148033009418106,18.441666666666666,14.184784890102215
300,41,2,100.0,0.0,76.17073170731707,48.654095801297665,5.130081300813008,3.887699913567647,18.69918699186992,14.705877146638413
300,42,2,100.0,0.0,77.0,49.65650183614603,5.301587301587301,4.088324450603091,17.6984126984127,13.971640155508469
300,43,2,100.0,0.0,77.83720930232559,50.90220830731954,4.852713178294573,3.762267269336193,17.310077519379846,14.42513985032803
300,44,2,100.0,0.0,75.67424242424242,50.13773435138445,5.0,3.885433168784521,19.325757575757578,15.593366012618745
300,45,2,100.0,0.0,77.12592592592593,51.68019532117393,4.607407407407408,3.735039984854532,18.266666666666666,15.202119280458366
300,46,2,100.0,0.0,78.23913043478261,53.002712742979895,4.782608695652174,3.894957503438297,16.97826086956522,14.718135942522931
300,47,2,100.0,0.0,76.27659574468085,52.208151847589164,4.929078014184397,3.942147855628688,18.79432624113475,15.655080409420759
300,48,2,100.0,0.0,77.08333333333334,53.38004173484151,4.583333333333333,3.739921835499796,18.333333333333332,15.703432775222291
300,49,2,99.99999999999999,7.771561172376096e-15,75.66666666666667,52.97759484494889,4.836734693877551,3.9425495503967416,19.49659863945578,16.573862400653436
300,50,2,100.0,0.0,75.42666666666666,53.53933938877714,4.733333333333333,3.9255223007051363,19.84,17.206768429506646
300,51,2,100.0,0.0,77.22875816993464,55.118542975583175,4.620915032679738,3.919367735383345,18.15032679738562,15.82230036252069
300,52,2,100.0,0.0,76.4551282051282,55.20502318959931,4.538461538461538,3.8699643157513566,19.006410256410255,16.728747937867855
300,53,2,100.0,0.0,76.76729559748428,55.94125199729444,4.408805031446541,3.731366013809731,18.82389937106918,16.752138990294622
300,54,2,100.0,0.0,74.71604938271605,55.171349997384574,4.530864197530864,3.8889704558839076,20.753086419753085,18.450715665301875
300,55,2,100.0,0.0,77.38181818181819,57.42902957630954,4.254545454545455,3.77135070774137,18.363636363636363,16.648465272898278
300,56,2,100.0,0.0,77.1547619047619,57.71311361887696,4.410714285714286,3.781389929564367,18.43452380952381,16.64141430024458
300,57,2,100.0,0.0,76.30409356725146,57.79770899279696,4.2748538011695905,3.810611429410055,19.42105263157895,17.968518441623388
300,58,2,100.0,0.0,76.76436781609195,58.53994361974924,4.275862068965517,3.8438812867452956,18.95977011494253,17.363725326341214
300,59,2,100.0,0.0,76.70621468926554,58.97220976097854,4.141242937853107,3.704329331037716,19.152542372881356,17.59372997962739
300,60,2,100.0,0.0,76.41111111111111,59.425583309089326,4.116666666666666,3.703226377343391,19.47222222222222,18.50425960651739
300,61,2,100.0,0.0,75.52459016393442,59.2391472478993,4.284153005464481,3.9069610707181055,20.19125683060109,18.932594949109664
300,62,2,100.0,0.0,76.36021505376344,60.41652215563528,4.086021505376344,3.8355954103622802,19.553763440860212,18.814334751347655
300,63,2,100.0,0.0,75.77777777777777,60.30041553470948,4.216931216931217,3.853340193098721,20.005291005291006,18.908049046702814
300,64,2,100.0,0.0,76.453125,61.45625324045582,3.6875,3.4777514060269468,19.859375,19.28815967571406
300,65,2,100.0,0.0,75.8102564102564,61.43828904865362,3.9282051282051285,3.7609892460946877,20.26153846153846,19.73182372027926
300,66,2,100.0,0.0,76.46969696969697,62.443181235661555,3.878787878787879,3.6326752031437852,19.65151515151515,19.447326495950765
300,67,2,100.0,0.0,77.12935323383084,63.34320717154481,3.800995024875622,3.5732242383161346,19.069651741293534,19.014269327007852
300,68,2,100.0,0.0,76.42647058823529,63.32405484549578,3.882352941176471,3.7449022274093755,19.691176470588236,19.65968343391991
300,69,2,100.0,0.0,76.38647342995169,63.72254882841235,3.6135265700483097,3.4907284857267293,20.0,19.91721999110098
300,70,2,100.0,0.0,75.29047619047618,63.406725844728506,3.8571428571428568,3.667073968013249,20.85238095238095,20.908165769785242
300,71,2,100.0,0.0,76.30516431924883,64.65836248031542,3.6619718309859155,3.6044283799689456,20.03286384976526,20.387954980842327
300,72,2,100.0,0.0,78.13888888888889,66.6798114556843,3.4212962962962967,3.3835005423864493,18.439814814814813,19.642438602066303
300,73,2,100.0,0.0,73.98173515981735,63.756140628347346,3.7260273972602738,3.6599821164331336,22.292237442922374,22.507664270653535
300,74,2,100.0,0.0,76.99549549549549,66.61936956584049,3.527027027027027,3.5413515732730634,19.47747747747748,20.482135581531654
300,75,2,100.0,0.0,76.53333333333333,66.62797679097919,3.648888888888889,3.6523871500693588,19.817777777777778,20.744095053480134
300,76,2,100.0,0.0,77.50877192982456,67.79437201518863,3.263157894736842,3.3045447549281635,19.228070175438596,20.15631614554606
300,77,2,100.0,0.0,76.88744588744588,67.77791566707249,3.5411255411255413,3.54344915567187,19.57142857142857,20.61551160763227
300,78,2,100.0,0.0,76.37179487179488,67.89210811633922,3.5042735042735043,3.570354140131759,20.123931623931625,21.453973522580828
300,79,2,100.0,0.0,76.05485232067511,67.98128173606186,3.50210970464135,3.6144534763645173,20.443037974683545,21.571645629525634
300,80,2,100.0,0.0,76.8125,69.21907360134101,3.2333333333333334,3.452132372413708,19.954166666666666,21.707884030509092
300,81,2,100.0,0.0,76.8395061728395,69.63396905625214,3.5843621399176953,3.7101494878988612,19.5761316872428,21.457971513596444
300,82,2,100.0,0.0,77.35365853658537,70.47986659089234,3.182926829268293,3.3187440668265205,19.463414634146343,21.546277303748873
